DIST_ID,pop_mean_present,pop_mean_near,pop_mean_far,pop_p90_present,pop_p90_near,pop_p90_far,pop_max_present,pop_max_near,pop_max_far,sys_mean_present,sys_mean_near,sys_mean_far,sys_p90_present,sys_p90_near,sys_p90_far,sys_max_present,sys_max_near,sys_max_far,pop_change_mean_near,pop_change_mean_far,pop_change_p90_near,pop_change_p90_far,pop_change_max_near,pop_change_max_far,sys_change_mean_near,sys_change_mean_far,sys_change_p90_near,sys_change_p90_far,sys_change_max_near,sys_change_max_far,haz_present,haz_near,haz_far,exp_pop,exp_sys,vul,district,state,has_data,data_status
10,0.003004091802100733,0.0031655340276811467,0.004925662786100469,0.004772878507696946,0.005957258880725176,0.009998658883869327,0.010096312887561675,0.010877914512913759,0.018644768175854698,0.035932784751673746,0.03677359699935686,0.05693381090924711,0.050698198039172825,0.061575611050077424,0.09891332902556395,0.0612213603244992,0.06805135485802498,0.11606129112358152,,,,,7.741456054863273,84.66908051972555,2.3399584905368305,58.44530643174027,21.45522608614212,95.10225777479681,11.156227985336994,89.57646564598924,0.3145967469190872,0.3022481989737658,0.45915005703302497,0.016055066998524124,0.18492137417197227,0.676812745854871,KHAMMAM,Andhra Pradesh,True,Valid
11,0.006426919806752603,0.00704560306301803,0.012913242532516078,0.009549813328342203,0.010870951548593258,0.019300182403683974,0.017644560980845277,0.020264094214048546,0.03897508506178394,0.053390405104065584,0.058399275061457055,0.10613940759875735,0.06037010692017552,0.06929206440400176,0.1270922337989285,0.06152120077475232,0.07024808524457064,0.13306906123566833,9.626434977691686,100.92428287262057,13.834178478967162,102.10010122820256,14.846123040675272,120.890081108251,9.381591968872426,98.79865566083713,14.778767073616944,110.52179676768907,14.185166023937143,116.29789334391299,0.21626528545470314,0.23371753295867118,0.4227409497788865,0.0408668168723428,0.3386632323265076,0.7422231814921724,KRISHNA,Andhra Pradesh,True,Valid
12,0.0009627423906860113,0.001202810098046269,0.002460389964089343,0.0014734333534704648,0.0015948269562349553,0.0032473105614187164,0.0034875031392244387,0.004748188542099235,0.009600856509024057,0.01806025881253991,0.022563933041366044,0.04607294657755618,0.023440256339451897,0.027586970358625215,0.05590456296831406,0.029748129669430703,0.02860896936750334,0.06260173246640736,,,,,,,24.936930724929955,155.10679030560746,17.690566003726055,138.4980870461815,-3.829351003192538,110.43922143023718,0.12168836708845243,0.15274968646707804,0.3098261172414734,0.01408979184065095,0.2619212447949078,0.5761819658869224,KURNOOL,Andhra Pradesh,True,Valid
13,0.0014990013308193754,0.0021143440530514176,0.004011201745496385,0.002411484770164632,0.003161961294951282,0.0060245469674112566,0.0035566924116466753,0.005282409359408059,0.01052024096155301,0.02470686619422773,0.03468574453524052,0.06536075084408874,0.030352772195380403,0.043770498250566496,0.08196549672152613,0.033933989572558845,0.04701481069584331,0.0877629207291441,,,,,,,40.38908966667801,164.54488533782157,44.20593271947737,170.0428685522208,38.547843292385636,158.6283600443925,0.13621150980290744,0.19132674699796806,0.3587890528058234,0.018122454786121293,0.29802077180809444,0.6128587117750085,MAHBUBNAGAR,Andhra Pradesh,True,Valid
14,0.003830151489811271,0.0051882411298749,0.009396750670812784,0.004292717245132015,0.005618898694415475,0.009964237823703722,0.016553388724620696,0.02538928900078484,0.0469971330055335,0.04002062865941198,0.050655629521553905,0.09056748028313147,0.04791554423304626,0.05286669530813882,0.09920078248849606,0.05304932215008258,0.06543541148304298,0.12112496480879481,,,,,53.37819598848701,183.91245917902162,26.573797609850402,126.30199303936213,10.333079075574522,107.03256965216632,23.348251836128536,128.32518852195412,0.19284780547627173,0.2429348930847765,0.43380564184604814,0.03788632813554544,0.3657703262109023,0.5709530865343824,MEDAK,Andhra Pradesh,True,Valid
15,0.0034293521301219055,0.0039186629287807475,0.007822216782447718,0.005553234384319486,0.005946884518020142,0.012197361511552577,0.007063964041035927,0.007786816981315908,0.015818579967246633,0.04465619017359618,0.05098117962973952,0.10118801828343316,0.05571431279182247,0.05915634474868863,0.11668156093911757,0.06769216336491768,0.06319573146581374,0.1185780120570066,,,7.08866412720117,119.64427696396046,10.232964608551079,123.93347241511219,14.163746238887867,126.5934865694443,6.17800307387327,109.42834092758231,-6.642470377057371,75.17243675279133,0.18545471884110123,0.21396223865022124,0.42253996696539803,0.027274796419078484,0.3542704182235818,0.6742077525876778,NALGONDA,Andhra Pradesh,True,Valid
16,0.003362025987682921,0.0033933302871599247,0.0061339114828663326,0.004178108258177851,0.004222666664027249,0.007707050372775714,0.008283386308668853,0.007588489916660517,0.013482958507528082,0.04717610259653707,0.048134988559084484,0.08655810650768359,0.053223258019396924,0.052332785335532324,0.09634673825778571,0.0692905020752308,0.0565908524870605,0.09690154992344728,,,,,-8.389037600251754,62.771093911407895,2.032567146862621,83.47871431422004,-1.6730893917468792,81.02375135072091,-18.328124645975148,39.84824329637319,0.2555249103615908,0.26149737593258726,0.47082810385464885,0.024301167916167866,0.3314353281801397,0.5584305194417201,NIZAMABAD,Andhra Pradesh,True,Valid
17,0.0013356224009435146,0.0016330571573800435,0.002872120376346212,0.003398993906781543,0.003994256878992139,0.00672794994401548,0.004228013207488754,0.004978114265111013,0.008904854183286038,0.020010445494205376,0.025123688172640074,0.04492293436652209,0.029705542566254618,0.038121937731381124,0.06698429109844059,0.0497938621456034,0.05787240101664132,0.09336246434546312,,,,,,,25.552867775559474,124.49742250631486,28.332743447976938,125.4942522899228,16.223965209638237,87.49793714024382,0.1373371735820858,0.17511670756762662,0.31346912820209777,0.015790892837685533,0.25186549774978473,0.5662789131503763,PRAKASAM,Andhra Pradesh,True,Valid
18,0.011173607120896859,0.015212638967598292,0.028283617541218206,0.035384181621755786,0.045650703529506245,0.08440612186113854,0.04876533695421854,0.07057557498123221,0.13043408232964915,0.03974091443895635,0.05318853206964477,0.10083038102415595,0.057157407435650995,0.07282990319240255,0.13466603720679818,0.05776125523589415,0.08359490684413881,0.15449572978395565,36.14796728576257,153.1287992784554,29.01443932629528,138.54196421273696,44.724879164660294,167.47294384964914,33.838218925094196,153.71932792094023,27.419885645436214,135.6055728356959,44.72487916466027,167.47294384964908,0.15996941864504016,0.21282820113400955,0.40541200832417357,0.1161191040236089,0.4026619427733951,0.6228840342689964,RANGAREDDY,Andhra Pradesh,True,Valid
19,0.0012000891220162136,0.0013260100964516011,0.0021482746161268444,0.001630390164919072,0.0018497981074410879,0.0031080097364888414,0.005578901436195555,0.00632215035477546,0.011064767138044143,0.017318724376569103,0.018994900159783838,0.03030914185388876,0.02266129493213956,0.02477373890585182,0.04331749556225015,0.023674298379801284,0.025699570783499617,0.05010752666965267,,,,,13.322495962336845,98.33236461674413,9.678402096880017,75.00793473504717,9.321814927337943,91.15189882999479,8.554730413579136,111.65369239581776,0.11012924535102467,0.12156559820127659,0.1904817211122444,0.01905128416708774,0.2657503162821134,0.5876865511935326,SRI POTTI SRIRAMULU NELLORE,Andhra Pradesh,True,Valid
20,0.004317265025361329,0.005104643242358471,0.006195913241410667,0.0062048532617622314,0.007401066023034988,0.008389604337401432,0.006403213728529732,0.008119060672428352,0.009143841963376515,0.03929524058239084,0.04314515043274395,0.05353014880053896,0.05195129325204567,0.058850001509413837,0.07038880779469088,0.054303056739914674,0.0607838607871346,0.07137874596960382,,,19.27866318200444,35.210358464121235,26.796652691032424,42.80082394619788,9.797394781897205,36.225527588517004,13.279184839342795,35.49000109235818,11.934510571402711,31.445171330728993,0.24566774466752947,0.2766755657287754,0.34088757414925475,0.025443530866687068,0.22498013824224472,0.720661399878185,SRIKAKULAM,Andhra Pradesh,True,Valid
21,0.003952687596788564,0.0049591943426477055,0.006360463064156332,0.007027578019233233,0.008043253720969751,0.010941091729450889,0.02832820119631713,0.03519062240364255,0.0446931929284536,0.01675136684746233,0.020849029188957306,0.025243705339590736,0.027839332567211453,0.034632987919878455,0.04399830560376057,0.04084485390738497,0.04698157460875342,0.061478334235446526,,,14.452713281258415,55.687943975962476,24.224698065959732,57.76925833986252,24.461659629379636,50.69639134202898,24.40308271135932,58.043679738144284,15.024464808426933,50.51671962114891,0.2311422311061069,0.29012701291182386,0.3474661950077328,0.0260039077293186,0.10386285816247647,0.7398033520556123,VISAKHAPATNAM,Andhra Pradesh,True,Valid
22,0.0038820010424376124,0.004812954465483525,0.006087512011909108,0.006532884276618814,0.008442634353260824,0.01038691606965432,0.010253074472789213,0.013214185875603742,0.016071654680934546,0.03066306337300013,0.03678610720136608,0.04758713798029731,0.04257744089291523,0.053305215733874194,0.06954797049153677,0.04299978473127687,0.055704783267226575,0.07003083916406797,,,29.23287778840663,58.994337414319155,28.88022915149077,56.749614211691814,19.968793573826346,55.19368499299845,25.19591270865703,63.34464691397027,29.546656141067686,62.86323199457657,0.21455357742545444,0.2531443338728683,0.3244949228021052,0.027792984270490706,0.22281406394072942,0.6655188768915759,VIZIANAGARAM,Andhra Pradesh,True,Valid
23,0.003767823252368673,0.0037962601092702006,0.006665475514575907,0.005043128624610436,0.005535374184675092,0.009555089680256078,0.018296854262916728,0.01916787448158132,0.03276218045666804,0.045152901669542944,0.04454027527747835,0.07881407283334273,0.059859132040380285,0.06222528950412408,0.11239757702363404,0.06557505408251689,0.06581329058888584,0.11453116818393018,,,9.760717933357887,89.46749907641261,4.760491645987145,79.05908844160719,-1.3567818886772232,74.54929787271081,3.9528763333013437,87.77014165158947,0.36330356063322916,74.65661261950159,0.2810938006103026,0.2639008096625095,0.46656099604444995,0.02441337892292615,0.2822974705520798,0.6099698076393656,WARANGAL,Andhra Pradesh,True,Valid
24,0.007572008964819179,0.008074823256793023,0.013270940639339396,0.012849069301273292,0.012845441767346746,0.020620783512066875,0.01452485042810375,0.014468456679026163,0.022599211547716914,0.04858143601996069,0.054180945344531356,0.08814672658802328,0.06655783908865111,0.06986570819976369,0.11309198337201185,0.07151343644784183,0.07123578052217995,0.11734855159091051,6.640434451543873,75.26313955778984,-0.028231880780553508,60.48464700881827,-0.3882570037931111,55.58997773904988,11.526026777532863,81.44117138037329,4.969916626509908,69.91534719355899,-0.3882570037931122,64.09301163495117,0.22907747782443927,0.25266494199438927,0.4125518831493854,0.041124079190194604,0.26886451058089733,0.7977214898135996,WEST GODAVARI,Andhra Pradesh,True,Valid
